case_id,humid_air_mass_flow_kg_h,h_m,tau_s,T_a_c,T_p_c,Y_g_kg_da,RH_a_pct,X_db,U_a_ms,U_p_ms,relative_velocity_ms,Re,h_m_ms,Nu,psi,driving_force_kg_m3,dX_dh,dX_dt,dY_dh,dY_dt,dH_h_dh,dH_dt_j_kg_da_s,dU_p_dh
air_250,250.0,1.1566265060240963,3.143438348194925,142.99426957043966,143.0449599085552,12.421425112751512,0.47740961422541095,0.10763955604067045,0.16519001497961558,0.2800551438934641,0.11486512891384851,0.33246464972796036,1.280163635197107,2.305441932263056,0.0047772047940820885,1.9921855557696738e-05,-0.009214330368813351,-0.002580520617319939,4.448088984919482e-05,1.2457102007225581e-05,-19961.44786275862,-5590.306153526747,-0.005393258133019539
air_250,250.0,1.1646586345381524,3.172121090287267,142.8378451779522,142.88845009885563,12.42178215766197,0.4794878169986936,0.10756559327210577,0.16512801466936627,0.2800118585267674,0.11488384385740114,0.33273255322946865,1.2793887172610872,2.3055723270639144,0.004797993729164029,1.990503899411411e-05,-0.00920240165720266,-0.002576781590943121,4.442330566391383e-05,1.2439052380855184e-05,-19936.090022572043,-5582.3416189773425,-0.005384800396161244
air_250,250.0,1.1726907630522088,3.2008082631383257,142.68161972994608,142.73213939869663,12.422138740357353,0.4815741510946913,0.10749172625257879,0.16506609314080206,0.27996864104019026,0.1149025478993882,0.3330004481814239,1.2786149889050682,2.3057026655075146,0.004818863986189953,1.9888230774580892e-05,-0.009190488854569091,-0.0025730486751087234,4.436579827699265e-05,1.2421032252272847e-05,-19910.764358235447,-5574.389639446634,-0.005376355979978679
air_250,250.0,1.1807228915662649,3.229499861165679,142.52559297336688,142.57602755465535,12.422494861454075,0.4836686428671583,0.10741795485439838,0.16500425029390112,0.2799254913268184,0.11492124103291726,0.33326833429477654,1.2778424481140043,2.3058329475199817,0.004839815828680366,1.9871430900875175e-05,-0.009178591938117334,-0.0025693218579658688,4.430836757839009e-05,1.2403041564270117e-05,-19885.470829015256,-5566.45019207721,-0.005367924864808628
air_250,250.0,1.1887550200803212,3.258195878792061,142.36976465548213,142.4201143136316,12.422850521567659,0.4857713187261866,0.10734427895005623,0.16494248602876813,0.2798824092798947,0.11493992325112659,0.33353621128063604,1.2770710928766327,2.3059631730276084,0.004860849520719042,1.9854639374735153e-05,-0.009166710885068801,-0.0025656011276852923,4.425101345814573e-05,1.2385080259742873e-05,-19860.20939422978,-5558.523254060229,-0.005359507031130914
air_250,250.0,1.1967871485943773,3.2868963104453566,142.21413452388123,142.26439942284787,12.423205721312756,0.487882205138181,0.10727069841222671,0.16488080024563445,0.27983939479281905,0.1149585945471846,0.3338040788502701,1.2763009211854663,2.3060933419568546,0.0048819653269527264,1.9837856197879936e-05,-0.009154845672671247,-0.0025618864724619803,4.419373580642627e-05,1.2367148281704065e-05,-19834.980013248918,-5550.608802635239,-0.005351102459397252
air_250,250.0,1.2048192771084336,3.3156011505586096,142.05870232647453,142.10888262984895,12.42356046130313,0.49000132862583834,0.10719721311376651,0.16481919284485802,0.2797964477591482,0.11497725491429017,0.3340719367151072,1.2755319310367834,2.306223454234348,0.004903163512591008,1.982108137225415e-05,-0.009142996278311532,-0.002558177880546679,4.413653451406996e-05,1.2349245573435817e-05,-19809.782645492112,-5542.706815089514,-0.005342711130139269
air_250,250.0,1.21285140562249,3.34431039357002,141.90346781149339,141.9535636825014,12.423914742151672,0.49212871576811373,0.1071238229277144,0.16475766372692302,0.27975356807259516,0.11499590434567214,0.33433978458673613,1.274764120430622,2.3063535097868835,0.004924444343405914,1.9804314899578637e-05,-0.009131162679308235,-0.002554475340187797,4.40794094715854e-05,1.2331372078208961e-05,-19784.617250431213,-5534.8172687587485,-0.005334333023797265
air_250,250.0,1.220883534136546,3.3730240339229467,141.74843072748945,141.79844232899285,12.424268564470387,0.4942643932002079,0.10705052772729075,0.1646962127924398,0.2797107556270297,0.1150145428345899,0.334607622176909,1.2739974873707722,2.306483508541424,0.004945808085731797,1.978755678165578e-05,-0.00911934485305253,-0.002550778839670787,4.402236056983166e-05,1.2313527739473172e-05,-19759.483787589103,-5526.94014102659,-0.005325968120955222
air_250,250.0,1.2289156626506024,3.4017420660659132,141.5935908233343,141.64351831783216,12.424621928870415,0.4964083876135282,0.10697732738589745,0.1646348399421446,0.2796680103164777,0.11503317037433311,0.3348754491975415,1.2732320298647672,2.306613450425101,0.004967255006464984,1.9770807020350403e-05,-0.009107542776999256,-0.00254708836731559,4.3965387699975134e-05,1.2295712500844587e-05,-19734.382216538714,-5519.075409324263,-0.005317616402194964
air_250,250.0,1.2369477911646585,3.4304644844526027,141.43894784821936,141.48879139784856,12.424974835962015,0.4985607257556696,0.10690422177711753,0.16457354507689972,0.27962533203512113,0.11505178695822141,0.3351432653607127,1.2724677459238771,2.306743335365212,0.004988785373063532,1.9754065617457947e-05,-0.009095756428606142,-0.00254340391145958,4.3908490753196145e-05,1.2277926306023518e-05,-19709.312496905073,-5511.223051131044,-0.0053092778480899215
air_250,250.0,1.2449799196787148,3.4591912835418666,141.28450155165496,141.33426131819124,12.425327286354573,0.5007214344303815,0.1068312107747147,0.16451232809769295,0.27958272067729756,0.11507039257960461,0.33541107037866785,1.271704633563101,2.3068731632892243,0.005010399453546913,1.973733257476344e-05,-0.009083985785360968,-0.002539725460465117,4.385166962082013e-05,1.2260169098830888e-05,-19684.274588363816,-5503.383043973748,-0.005300952439230669
air_250,250.0,1.253012048192771,3.48792245779772,141.1302516834703,141.17992782832926,12.425679280656608,0.5028905404975439,0.10675829425263329,0.16445118890563765,0.27954017613750043,0.11508898723186278,0.33567886396381885,1.2709426908011572,2.307002934124772,0.005032097516495808,1.9720607894169878e-05,-0.00907223082484057,-0.0025360530027359936,4.379492419460237e-05,1.2242440823287626e-05,-19659.26845064082,-5495.5553654265395,-0.005292640156288594
air_250,250.0,1.2610441767068272,3.5166580016893496,140.97619799381312,141.02579067805095,12.426030819475764,0.5050680708731272,0.1066854720849978,0.16439012740197262,0.2794976983103786,0.11510757090840595,0.3359466458287449,1.2701819156604803,2.3071326477996577,0.0050538798310516405,1.9703891577410246e-05,-0.009060491524578294,-0.0025323865266803263,4.373825436608828e-05,1.222474142343554e-05,-19634.29404351377,-5487.739993111275,-0.005284340979863564
air_250,250.0,1.2690763052208833,3.5453979096911103,140.8223402331488,140.87184961746362,12.426381903418822,0.5072540525291755,0.1066127441461128,0.16432914348806177,0.2794552870907362,0.11512614360267442,0.3362144156861945,1.2694223061672087,2.307262304241852,0.005075746666916508,1.9687183626463864e-05,-0.009048767862255464,-0.002528726020764028,4.368166002753754e-05,1.2207070843595439e-05,-19609.35132680928,-5479.936904696596,-0.0052760548906937415
air_250,250.0,1.2771084337349397,3.5741421762825314,140.66867815226055,140.71810439699283,12.426732533091686,0.5094485124937642,0.10654011031046227,0.16426823706539412,0.2794129423735324,0.1151447053081383,0.33648217324908514,1.2686638603511795,2.307391903379494,0.005097698294352641,1.9670484043049843e-05,-0.009037059815468387,-0.002525071473445634,4.3625141070799475e-05,1.2189429028052516e-05,-19584.44026040668,-5472.1460778989,-0.005267781869439676
air_250,250.0,1.285140562248996,3.602890795948313,140.51521150224858,140.5645547673824,12.427082709099407,0.5116514778509724,0.10646757045270974,0.16420740803558342,0.2793706640538813,0.11516325601829785,0.33674991823050604,1.2679065762459207,2.3075214451408903,0.005119734984182219,1.965379282909893e-05,-0.009025367361945258,-0.002521422873236873,4.356869738836006e-05,1.2171815921348754e-05,-19559.560804234174,-5464.36749048117,-0.005259521896811522
air_250,250.0,1.293172690763052,3.6316437631783303,140.36194003452988,140.4112004796936,12.427432432046164,0.5138629757408497,0.10639512444769765,0.16414665630036837,0.27932845202705187,0.1151817957266835,0.33701765034371844,1.267150451888644,2.307650929454517,0.005141857007786984,1.9637109986439527e-05,-0.009013690479401761,-0.0025177802086622687,4.351232887264489e-05,1.2154231468087892e-05,-19534.712918271474,-5456.601120253624,-0.00525127495364551
air_250,250.0,1.3012048192771084,3.660401072467638,140.20886350083777,140.258041285305,12.427781702535272,0.5160830333593789,0.10632277217044715,0.16408598176161207,0.27928630618846745,0.11520032442685538,0.3372853693021561,1.266395485320236,2.307780356249018,0.0051640646371078945,1.962043551687921e-05,-0.00900202914557857,-0.0025141434682695646,4.345603541620017e-05,1.2136675612985765e-05,-19509.89656254874,-5448.8469450733155,-0.005243041020687923
air_250,250.0,1.3092369477911645,3.689162718316466,140.0559816532217,140.10507693591228,12.428130521169187,0.5183116779584438,0.10625051349615804,0.16402538432130218,0.2792442264337055,0.11521884211240332,0.33755307481942565,1.265641674585253,2.3079097254532046,0.005186358144644812,1.960376942238516e-05,-0.008990383338324059,-0.002510512640652777,4.339981691209203e-05,1.211914830098159e-05,-19485.11169714569,-5441.104942843795,-0.005234820078626949
air_250,250.0,1.3172690763052208,3.7179286952302277,139.90329424404626,139.95230718352713,12.42847888854951,0.5205489368457962,0.10617834830020799,0.16396486388155043,0.2792022126584981,0.11523734877694766,0.33782076660931143,1.26488901773191,2.308039036996058,0.005208737803456113,1.9587111704763224e-05,-0.008978753035446959,-0.002506887714410997,4.3343673253195233e-05,1.2101649477039071e-05,-19460.35828219308,-5433.375091515437,-0.005226612108391777
air_250,250.0,1.325301204819277,3.7466989977195144,139.75080102599156,139.7997317804777,12.428826805276973,0.5227948373850108,0.1061062764581528,0.1639044203445929,0.2791602647587311,0.11525584441413822,0.3380884443857719,1.2641375128120775,2.3081682908067274,0.005231203887158332,1.9570462365912922e-05,-0.008967138214833359,-0.002503268678181016,4.3287604332757964e-05,1.208417908630391e-05,-19435.6362778714,-5425.657369084979,-0.005218417090777476
air_250,250.0,1.3333333333333333,3.7754736203001036,139.59850175205224,139.64735047940735,12.429174271951458,0.5250494069954582,0.10603429784572564,0.16384405361278928,0.27911838263044403,0.11527432901765475,0.33835610786294384,1.2633871578812703,2.3082974868145305,0.005253756669925797,1.955382140768e-05,-0.008955538854379023,-0.0024996555206183726,4.3231610044075124e-05,1.2066737074012308e-05,-19410.94564441217,-5417.9517535957875,-0.005210235006661401
air_250,250.0,1.3413654618473894,3.804252557492953,139.4463961755373,139.49516303327493,12.429521289171992,0.5273126731522572,0.10596241233883706,0.16378376358862337,0.2790765661698302,0.1152928025812068,0.33862375675514156,1.2626379509986416,2.3084266249489542,0.005276396426490231,1.9537188831969185e-05,-0.008943954932041021,-0.002496048230411725,4.3175690280737544e-05,1.2049323385560344e-05,-19386.286342096155,-5410.258223137273,-0.005202065836946075
air_250,250.0,1.3493975903614457,3.8330358038242114,139.29448405006974,139.3431691953541,12.429867857536745,0.5295846633862423,0.10589061981357466,0.16372355017470233,0.2790348152732362,0.11531126509853387,0.3388913907768597,1.261889890226977,2.3085557051396535,0.0052991234321403515,1.9520564640671326e-05,-0.008932386425804302,-0.002492446796273466,4.3119844936470655e-05,1.203193796645868e-05,-19361.658331254523,-5402.576755845121,-0.0051939095625402375
air_250,250.0,1.3574297188755018,3.8618233538252094,139.142765129586,139.19136871923286,12.43021397764303,0.5318654052839221,0.1058189201462026,0.163663413273757,0.27899312983716196,0.11532971656340496,0.3391590096427721,1.261142973632685,2.308684727316452,0.005321937962721522,1.950394883567033e-05,-0.008920833313684826,-0.0024888512069405505,4.3064073905149585e-05,1.2014580762336536e-05,-19337.061572268456,-5394.907329901089,-0.005185766164416272
air_250,250.0,1.3654618473895581,3.8906152020324716,138.9912391683357,139.03976135881322,12.430559650087314,0.5341549264874348,0.10574731321316147,0.16360335278864144,0.2789515097582602,0.11534815696961878,0.3394266130677341,1.26039719928579,2.308813691409343,0.005344840294635273,1.9487341418877868e-05,-0.00890929557374541,-0.002485261451178867,4.3008377080875644e-05,1.1997251718962818e-05,-19312.496025569028,-5387.2499235328805,-0.005177635623425697
air_250,250.0,1.3734939759036144,3.919411342987708,138.83990592088128,138.88834686831086,12.430904875465215,0.5364532546945115,0.10567579889106803,0.16354336862233287,0.2789099549333367,0.11536658631100383,0.3396942007667836,1.2596525652599253,2.308942597348487,0.005367830704838941,1.947074239214315e-05,-0.008897773184054417,-0.002481677517771669,4.295275435777693e-05,1.1979950782190246e-05,-19287.961651637554,-5379.604515014156,-0.005169517920604903
air_250,250.0,1.3815261044176705,3.948211771237823,138.68876514209728,138.73712500225474,12.4312496543715,0.5387604176584323,0.10560437705671488,0.16348346067793157,0.2788684652593501,0.11538500458141854,0.33996177245514314,1.258909069632326,2.309071445064216,0.005390909470845227,1.9454151757436824e-05,-0.008886266122769776,-0.002478099395542963,4.289720563041391e-05,1.1962677898068278e-05,-19263.458411004125,-5371.971082664039,-0.0051614130369651975
air_250,250.0,1.3895582329317269,3.977016481334913,138.53781658717043,138.58609551548642,12.431593987400083,0.5410764431879792,0.10553304758707013,0.16342362885866055,0.2788270406334113,0.11540341177475075,0.34022932784821913,1.2581667104838226,2.309200234487029,0.005414076870721725,1.9437569516651473e-05,-0.008874774368047763,-0.0024745270733320104,4.284173079333905e-05,1.1945433012720015e-05,-19238.98626424976,-5364.34960484761,-0.005153320953550251
air_250,250.0,1.397590361445783,4.005825467836267,138.38706001159886,138.43525816315997,12.43193787514404,0.5434013591473976,0.1054618103592771,0.16336387306786565,0.2787856809527834,0.11542180788491774,0.3404968666616023,1.25742548589883,2.309328965547594,0.005437333183090536,1.9420995671632843e-05,-0.008863297898057248,-0.0024709605399972634,4.278632974116563e-05,1.1928216072361189e-05,-19214.545172005022,-5356.740059975436,-0.005145241651404377
air_250,250.0,1.4056224899598393,4.034638725304373,138.2364951711919,138.28461270074155,12.432281318195603,0.5457351934563464,0.10539066525065417,0.16330419320901515,0.2787443861148818,0.11544019290586663,0.34076438861107106,1.256685393965345,2.3094576381767498,0.005460678687127784,1.940443022432556e-05,-0.008851836691046205,-0.0024673997844348607,4.2731002368888805e-05,1.1911027023389469e-05,-19190.13509494958,-5349.142426503369,-0.005137175111604506
air_250,250.0,1.4136546184738954,4.063456248306911,138.08612182206946,138.13415888400897,12.432624317146155,0.5480779740898551,0.10531961213869444,0.16324458918569976,0.2787031560172736,0.11545856683157382,0.34103189341259144,1.255946432774935,2.3095862523055017,0.005484113662563188,1.938787317672802e-05,-0.008840390725320996,-0.0024638447955727958,4.2675748571785566e-05,1.1893865812356293e-05,-19165.755993812047,-5341.556682932395,-0.005129121315164731
air_250,250.0,1.4216867469879517,4.092278031416763,137.93593972066196,137.98389646905105,12.432966872586237,0.5504297290782768,0.1052486509010652,0.16318506090163237,0.2786619905576779,0.1154769296560455,0.34129938078231775,1.2552086004227327,2.3097148078650265,0.005507638389679545,1.937132453069465e-05,-0.008828959979156132,-0.002460295562345722,4.262056824497915e-05,1.1876732385845246e-05,-19141.407829371994,-5333.98280780912,-0.005121080243278602
air_250,250.0,1.4297188755020078,4.121104069212006,137.78594862371,137.83382521226764,12.433308985105551,0.5527904865072296,0.10517778141560796,0.16312560826064806,0.27862088963396536,0.1154952813733173,0.3415668504365945,1.2544718950074305,2.3098433047866687,0.00553125314931219,1.9354784288109356e-05,-0.008817544430873432,-0.0024567520737169726,4.2565461283821175e-05,1.1859626690578366e-05,-19117.09056245825,-5326.4207797252,-0.005113051877096236
air_250,250.0,1.4377510040160641,4.149934356275921,137.63614828826314,137.68394487036875,12.433650655292968,0.5551602745175761,0.10510700356033802,0.16306623116670363,0.27857985314415806,0.11551362197745443,0.3418343020919572,1.2537363146312683,2.3099717430019435,0.0055549582228488015,1.9338252451005233e-05,-0.008806144058896433,-0.0024532143186936682,4.2510427584154286e-05,1.1842548673489066e-05,-19092.804153947774,-5318.870577316942,-0.005105036197845553
air_250,250.0,1.4457831325301203,4.178768887196987,137.48653847168066,137.53425520037473,12.433991883736509,0.5575391213053372,0.10503631721344435,0.1630069295238779,0.2785388809864288,0.11553195146255091,0.3421017354651308,1.253001857400032,2.3101001224425337,0.005578753892228495,1.9321729021226294e-05,-0.008794758841596265,-0.0024496822862837245,4.2455467041568145e-05,1.18254982815146e-05,-19068.548564768134,-5311.332179265889,-0.005097033186545473
air_250,250.0,1.4538152610441766,4.207607656568888,137.33711893163036,137.38475595961546,12.434332671023366,0.5599270551216678,0.10496572225328904,0.16294770323637112,0.27849797305910184,0.11555026982273073,0.34236915027303516,1.2522685214230416,2.310228443040292,0.005602640439941619,1.9305214000791757e-05,-0.008783388757457497,-0.0024461559655420163,4.240057955220003e-05,1.1808475461818908e-05,-19044.323755895137,-5303.805564298097,-0.005089042824452344
air_250,250.0,1.461847389558233,4.2364506589905115,137.18788942608842,137.23544690572987,12.434673017739891,0.5623241042727987,0.10489521855840724,0.16288855220850498,0.27845712926065236,0.11556857705214738,0.34263654623278395,1.2515363048131476,2.310356704727242,0.005626618149029125,1.9288707391561244e-05,-0.008772033784925692,-0.002442635345527863,4.2345765011998894e-05,1.1791480161587387e-05,-19020.12968835484,-5296.290711184594,-0.005081065092932658
air_250,250.0,1.469879518072289,4.265297889065948,137.038849713339,137.08632779666578,12.435012924471605,0.5647302971199814,0.10482480600750663,0.16282947634472258,0.27841634948970584,0.11558687314498325,0.34290392306168466,1.250805205686721,2.3104849074355744,0.005650687303082092,1.9272209195533158e-05,-0.008760693902543155,-0.00243912041534279,4.2291023317380726e-05,1.1774512328209172e-05,-18995.96632322169,-5288.787598740773,-0.0050730999731442355
air_250,250.0,1.4779116465863453,4.294149341404496,136.88999955197403,136.93739839067968,12.435352391803201,0.5671456620794328,0.1047544844794675,0.16277047554958818,0.2783756336450383,0.11560515809545013,0.3431712804772404,1.2500752221636484,2.3106130510976506,0.005674848186241101,1.925571941461049e-05,-0.008749369088842355,-0.0024356111641008022,4.223635436471403e-05,1.1757571909133649e-05,-18971.833621619604,-5281.296205826599,-0.005065147446342478
air_250,250.0,1.4859437751004014,4.3230050106206575,136.7413387008923,136.7886584463359,12.435691420318532,0.5695702276222926,0.10468425385334221,0.1627115497277869,0.27833498162557624,0.11562343189778934,0.34343861819715205,1.2493463523673225,2.310741135646002,0.005699101083195843,1.9239238050774293e-05,-0.008738059322424729,-0.002432107580950282,4.218175805070024e-05,1.1740658851976155e-05,-18947.731544720897,-5273.816511346242,-0.005057207493886933
air_250,250.0,1.4939759036144578,4.351864891334149,136.5928669192997,136.6401077225065,12.43603001060063,0.5720040222745588,0.10461411400835491,0.1626526987841248,0.2782943933303959,0.1156416945462711,0.34370593593931725,1.2486185944246377,2.3108691610133283,0.005723446279184498,1.922276510608542e-05,-0.00872676458196141,-0.0024286096550741364,4.212723427237723e-05,1.1723773104518684e-05,-18923.660053746793,-5266.348494248111,-0.00504928009706277
air_250,250.0,1.5020080321285139,4.380728978169886,136.44458396670848,136.4917459783706,12.436368163231695,0.5744470746170276,0.10454406482390123,0.16259392262352876,0.27825386865872376,0.115659946035195,0.34397323342183256,1.2478919464659808,2.3109971271324987,0.005747884059993029,1.9206300582269922e-05,-0.008715484846004914,-0.0024251173756373486,4.2072782926210286e-05,1.1706914614456712e-05,-18899.619109969477,-5258.892133525353,-0.005041365237214886
air_250,250.0,1.5100401606425702,4.409597265758003,136.29648960293684,136.34357297341438,12.436705878793099,0.576899413285252,0.10447410617954828,0.1625352211510458,0.27821340750993595,0.11567818635889016,0.34424051036299624,1.247166406625225,2.311125033936554,0.00577241471195491,1.9189844481395588e-05,-0.008704220093296347,-0.002421630731872429,4.2018403909575054e-05,1.169008332981169e-05,-18875.608674707626,-5251.447408214515,-0.0050334628957863815
air_250,250.0,1.5180722891566263,4.438469748733841,136.14858358810858,136.1955884674308,12.43704315786539,0.5793610669694707,0.10440423795503424,0.16247659427184383,0.27817300978355797,0.11569641551171414,0.3445077664813041,1.2464419730397218,2.3112528813587025,0.005797038521950365,1.917339680554929e-05,-0.008692970302618697,-0.0024181497130385298,4.1964097120049396e-05,1.1673279198733677e-05,-18851.628709328084,-5244.014297395924,-0.0050255730540633165
air_250,250.0,1.5261044176706826,4.467346421737953,136.00086568265294,136.0477922205181,12.43738000102829,0.5818320644145568,0.10433446003026765,0.1624180418912106,0.27813267537926484,0.11571463348805425,0.3447750014954562,1.245718643850296,2.311380669332323,0.005821755777405746,1.9156957556453608e-05,-0.008681735452623077,-0.002414674308373069,4.190986245457454e-05,1.165650216926782e-05,-18827.679175250025,-5236.59278019476,-0.005017695693583448
air_250,250.0,1.5341365461847387,4.496227279416106,135.85333564730377,135.90018399308082,12.437716408860704,0.5843124344199557,0.10426477228532777,0.16235956391455417,0.2780924041968806,0.11573284028232642,0.3450422151243542,1.244996417201236,2.311508397790964,0.005846566766293093,1.914052673624919e-05,-0.008670515522183413,-0.0024112045071903567,4.185569981116732e-05,1.1639752189830441e-05,-18803.760033937528,-5229.182835778904,-0.005009830795638295
air_250,250.0,1.542168674698795,4.5251123164192775,135.70599324309956,135.75276354582888,12.438052381940706,0.5868022058396233,0.10419517460046411,0.16230116024740243,0.2780521961363785,0.11575103588897606,0.34530940708710417,1.2442752912402884,2.311636066668344,0.005871471777129409,1.91241043468824e-05,-0.008659310490118729,-0.0024077402988042923,4.180160908757955e-05,1.162302920883589e-05,-18779.871246904597,-5221.784443360252,-0.005001978341784154
air_250,250.0,1.5502008032128514,4.554001527403664,135.55883823138277,135.6055306397767,12.43838792084556,0.58930140758197,0.1041256668560959,0.16224283079540303,0.2780120510978806,0.11576922030247755,0.34557657710301715,1.2435552641186498,2.3117636758983515,0.0058964710989760985,1.9107690390358575e-05,-0.008648120335307933,-0.002404281672560249,4.1747590181852105e-05,1.1606333174850444e-05,-18756.012775713916,-5214.397582194279,-0.004994138313561265
air_250,250.0,1.5582329317269075,4.582894907030673,135.41187037379973,135.45848503624342,12.438723026151704,0.5918100686097927,0.10405624893281198,0.16218457546432336,0.2779719689816572,0.11578739351733386,0.3458437248916089,1.2428363339909634,2.311891225415044,0.005921565021438306,1.9091284868637953e-05,-0.00863694503664265,-0.0024008286178219093,4.169364299208727e-05,1.1589664036528772e-05,-18732.184581976828,-5207.02223157994,-0.004986310692340546
air_250,250.0,1.5662650602409638,4.611792449966932,135.2650894323,135.31162649685223,12.439057698434763,0.5943282179402137,0.10398692071137065,0.16212639416005023,0.27793194968812757,0.11580555552807734,0.34611085017260235,1.2421184990153062,2.3120187151526483,0.005946753834664315,1.9074887783548933e-05,-0.008625784572987962,-0.002397381123960317,4.163976741625917e-05,1.1573021742561076e-05,-18708.386627353666,-5199.658370859697,-0.004978495459758183
air_250,250.0,1.57429718875502,4.640694150884279,135.1184951691357,135.16495478353028,12.439391938269539,0.5968558846446247,0.1039176820726992,0.16206828678858962,0.27789199311785884,0.11582370632926922,0.34637795266592947,1.2414017573531853,2.3121461450455634,0.005972037829345007,1.905849913738135e-05,-0.008614638923450688,-0.0023939391804283974,4.158596335350892e-05,1.155640624203283e-05,-18684.618873550036,-5192.305979418382,-0.0049706925973196205
air_250,250.0,1.5823293172690762,4.669600004459778,134.97208734686217,135.01846965850763,12.43972574623003,0.5993930978486052,0.10384853289789368,0.16201025325606697,0.27785209917156634,0.11584184591549937,0.3466450320917283,1.2406861071695328,2.3122735150283558,0.005997417296712951,1.904211893177625e-05,-0.008603508066877296,-0.0023905027766213615,4.153223070172079e-05,1.1539817483750896e-05,-18660.88128232471,-5184.965036685311,-0.004962902086597761
air_250,250.0,1.5903614457831323,4.698510005375706,134.82586572833628,134.87217088431777,12.440059122889409,0.6019398867318734,0.10377947306821886,0.16195229346872653,0.2778122677501134,0.11585997428138689,0.34691208817034935,1.2399715466326944,2.3124008250357635,0.006022892528542046,1.902574716894541e-05,-0.008592391982405212,-0.0023870719020298845,4.1478569360183625e-05,1.1523255416982984e-05,-18637.173815480266,-5177.635522131606,-0.004955123909181969
air_250,250.0,1.5983935742971886,4.727424148319559,134.67983007671705,134.72605822379666,12.440392068820046,0.6044962805282108,0.10371050246510756,0.1618944073329315,0.27777249875451104,0.11587809142157954,0.3471791206223521,1.2392580739144266,2.3125280750026938,0.006048463817146678,1.9009383850842124e-05,-0.008581290649087936,-0.0023836465461358762,4.142497922778114e-05,1.1506719990954482e-05,-18613.496434869474,-5170.317415271877,-0.004947358046729358
air_250,250.0,1.6064257028112447,4.756342427984055,134.53398015546463,134.58013144008214,12.44072458459349,0.6070623085253943,0.1036416209701606,0.16183659475516377,0.2777327920859177,0.11589619733075396,0.34744612916850837,1.2385456871898857,2.312655264864224,0.006074131455381055,1.8993028979379795e-05,-0.008570204045993863,-0.0023802266984399045,4.1371460203468934e-05,1.1490211154980857e-05,-18589.849102393466,-5163.010695663628,-0.004939604480888193
air_250,250.0,1.614457831325301,4.785264839067134,134.3883157283404,134.4343902966143,12.441056670780494,0.6096380000651306,0.10357282846514655,0.16177885564202385,0.2776931476456393,0.11591429200361544,0.34771311352980216,1.2378343846376254,2.3127823945556014,0.0060998957366385645,1.8976682556627947e-05,-0.008559132152294714,-0.0023768123484857145,4.131801218670141e-05,1.1473728858585999e-05,-18566.231780000366,-5155.715342906802,-0.004931863193266011
air_250,250.0,1.6224899598393572,4.814191376271951,134.2428365594061,134.2888345571344,12.441388327950996,0.612223384542992,0.10350412483200139,0.16172118990023068,0.27765356533512886,0.11593237543489818,0.34798007342743126,1.237124164439587,2.312909464012244,0.006125756954851136,1.89603445846509e-05,-0.00854807494719259,-0.0023734034858399157,4.126463507707962e-05,1.1457273051404175e-05,-18542.6444296864,-5148.431336643996,-0.004924134165615231
air_250,250.0,1.6305220883534135,4.843122034306888,134.09754241302386,134.14346398568466,12.441719556674121,0.6148184914083292,0.1034355099528283,0.16166359743662137,0.2776140450559864,0.11595044761936504,0.34824700858280866,1.2364150247810923,2.313036473169739,0.00615171540448834,1.894401506525971e-05,-0.00853703240980816,-0.0023700001000608985,4.1211328773811516e-05,1.1440843683029979e-05,-18519.087013497134,-5141.158656560726,-0.0049164173796094205
air_250,250.0,1.6385542168674698,4.872056807885549,133.95243305385566,133.998278346608,12.442050357518196,0.6174233501642217,0.10336698370989722,0.16160607815815123,0.2775745867099587,0.11596850855180749,0.3485139187175613,1.235706963850839,2.3131634219638433,0.006177771380556929,1.8927694000593284e-05,-0.008526004519442649,-0.0023666021807715334,4.115809317697667e-05,1.1424440703369271e-05,-18495.55949352449,-5133.897282384514,-0.00490871281702893
air_250,250.0,1.646586345381526,4.9009956917267585,133.80750824686288,133.85327740454778,12.442380731050745,0.6200379903673854,0.10329854598564485,0.16154863197189362,0.27753519019893924,0.11598655822704562,0.3487808035535341,1.2349999798408906,2.3132903103304856,0.006203925178599899,1.891138139259972e-05,-0.008514991255343917,-0.0023632097175941783,4.110492818639702e-05,1.1408064062325435e-05,-18472.06183190871,-5126.64719388535,-0.0049010204594986525
air_250,250.0,1.6546184738955823,4.929938680554567,133.66276775730586,133.70846092444714,12.44271067783848,0.6226624416281175,0.10323019666267425,0.1614912587850395,0.27749585542496796,0.11600459663992846,0.34904766281278926,1.234294070946673,2.313417138205763,0.006230177094695925,1.889507724335028e-05,-0.008503992596847927,-0.00235982270018991,4.105183370231981e-05,1.1391713709988765e-05,-18448.593990837064,-5119.408370875254,-0.004893340288929724
air_250,250.0,1.6626506024096384,4.958885769098248,133.51821135074397,133.5638286715486,12.44304019844732,0.6252967336102083,0.10316193562375439,0.16143395850489775,0.27745658229023107,0.11602262378533332,0.34931449621760663,1.2335892353669666,2.3135439055259446,0.0062565274254584875,1.8878781554793056e-05,-0.008493008523267793,-0.0023564411182276845,4.099880962488202e-05,1.1375389596487596e-05,-18425.15593254596,-5112.180793208778,-0.0048856722871100855
